Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,a021f036-b380-47ae-abe6-35ecc9c81ca1,54936fa3-6a56-4f7c-abf4-3a09d4de7843,まくがあがる,全フレンズ,91.135,NS-JSA3,36.872,26.715,14.342,8.720,4.486,Muted,1,0,23,
2,30059b5f-3d06-467b-908b-c5c3ddd81adb,3f414958-8261-4c40-b8ad-fbedde2b0879,われらじゃぱりびん,フェネック/アライグマ/チーター,93.348,NS-JSA3,37.579,28.443,14.028,8.720,4.578,Muted,0,4,7,
3,3846a2bd-589f-441a-9fe1-ef20e9516e15,7979e302-149a-48fc-b91f-5e52db5edf5c,けものとおどろう,全フレンズ,93.796,NS-JSA3,37.953,28.736,13.920,8.504,4.683,Muted,0,1,11,
4,c22d9bb0-2920-4914-b773-a253bfa1128e,54efc82a-8b0d-4aa6-9742-cfc359147eb9,symphonia,Kalafina,97.272,NS-JSA3,38.923,29.453,15.000,9.100,4.796,Normal,1,1,27,
5,f442e392-a8c3-41a6-af7d-714b5c20c9e5,a6a02ec9-0fef-4dde-902e-840c79617eff,A.I.C.O.,TRUE,94.920,NS-JSA3,37.528,28.400,15.000,9.077,4.915,Normal,2,1,13,
6,846b67e8-1850-4471-9744-0be048341286,f8ccd1b5-8017-4f0e-b93f-d166864d91a4,未知の彼方,白石晴香,96.132,NS-JSA3,38.440,29.084,15.000,8.778,4.830,Normal,0,0,27,
7,631586d6-b15c-4d98-8294-906d59524890,c5554e32-e1c7-4f02-b57f-30e53e1cc1eb,おかえり,宮内れんげ(小岩井ことり)、一条蛍(村川梨衣)、越谷夏海(佐倉綾音)、越谷小鞠(阿澄佳奈),94.023,NS-JSA3,38.324,28.498,14.188,8.642,4.371,Normal,0,0,18,
8,9fc74fd7-f6d7-4ab9-9bf9-b57f729289b3,78d0e51f-42e9-44ca-ada7-da4be51a761f,LET'S GO JUMP☆,尾崎由香,94.460,NS-JSA3,38.465,28.467,14.237,8.700,4.591,Normal,0,1,14,
9,01f47754-878f-45cf-8b94-5856bf63e73a,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,92.136,NS-JSA3,37.685,27.262,13.856,8.848,4.485,Normal,0,6,9,
10,08f648cd-d3f3-4196-b4df-affbad3bf145,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,96.039,NS-JSA3,39.153,29.031,14.411,8.954,4.490,Normal,4,0,7,
