Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,a337a5ca-67e1-43d6-9282-df8492189575,5b1fd365-c714-4990-ac7c-1fa6b9035a47,終わらない世界で,DAOKO,90.489,NS-JSR3,,,,,,Normal,,,,
2,3a551c41-23dc-40b4-82b7-35f727abf131,a4b2bfda-26ff-4f02-8ff2-1250102678a8,Cinderella step,DAOKO,89.186,NS-JSR3,,,,,,Normal,,,,
3,7d80f473-8573-4958-881e-c1f8fe8789b9,15bd9376-549f-49b3-84e7-c85467dad506,ぼくらのネットワーク,DAOKO × 中田ヤスタカ,86.979,NS-JSR3,,,,,,Normal,,,,
4,dc097b34-9c3d-4906-a842-ad71c3faf29b,fd4468fb-a271-44ff-a3b0-939c3dbf75b2,もしも僕らがGAMEの主役で,DAOKO,95.257,NS-JSR3,,,,,,Normal,,,,
5,f873fa84-33e7-4b74-960a-f686c4c6783f,03c97da1-1323-4be7-bcd9-d2849f610af2,BANG!,DAOKO,87.744,NS-JSR3,,,,,,Normal,,,,
6,12c9a068-0f75-4ffa-8c1e-f13e7d1680c0,4b935690-d96d-44b6-8443-0d0dca6a1d27,徒花ネクロマンシー,フランシュシュ,90.864,NS-JSR3,,,,,,Normal,,,,
7,c14edce9-9006-4ad9-a0cb-16440e67f5d2,b0d8b5d7-19fa-4bd5-9241-df26f388d88f,光へ,フランシュシュ,94.556,NS-JSR3,,,,,,Normal,,,,
8,2b8ee6f3-d377-4701-be69-508172b0a3f4,7b331a60-f845-4181-a2db-1ff9da3c4f37,何でも言うことを聞いてくれるフェネック,アライグマとフェネック,91.678,NS-JSR3,,,,,,Normal,,,,
9,77b0a533-4210-4678-be16-ef78f068d77b,c5554e32-e1c7-4f02-b57f-30e53e1cc1eb,おかえり,宮内れんげ(小岩井ことり)、一条蛍(村川梨衣)、越谷夏海(佐倉綾音)、越谷小鞠(阿澄佳奈),93.794,NS-JSR3,,,,,,Normal,,,,
10,f70781ef-c7a9-4207-996f-bde55b7d87e5,0af4668b-05d2-4535-a267-99d1b4e4e546,虹のかけら,昆夏美,91.262,NS-JSR3,,,,,,Normal,,,,
11,99535600-b51f-4352-878e-a45419162e6b,d10dc855-8f5a-4985-9960-3a454b984872,Honey,chihiro,96.909,NS-JSR3,,,,,,Normal,,,,
12,c9784084-d15e-451e-90b6-c5a4d9a6a826,54efc82a-8b0d-4aa6-9742-cfc359147eb9,symphonia,Kalafina,97.882,NS-JSR3,,,,,,Normal,,,,
13,43b08677-b43f-40ea-8157-7502c360439e,013792b2-8a06-4155-ab24-e70dde655979,Jewelry,早見沙織,92.906,NS-JSR3,,,,,,Normal,,,,
14,b9155511-4455-4ff4-a47b-a67d3257076f,4a801f16-15cf-4361-9988-6238404d51a4,プラチナ,坂本真綾,92.206,NS-JSR3,,,,,,Normal,,,,
15,bb3f46ba-7451-4a1c-af90-b6d0d60f7129,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,93.830,NS-JSR3,,,,,,Normal,,,,
16,d2ca6e6e-5bec-43ac-8ecc-62834baada9d,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,97.983,NS-JSR3,,,,,,Normal,,,,
