Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,16a88f2a-a6ac-4313-b85f-f09c531b93de,59071d78-d056-4a02-b9bc-d28f021ce200,Angelic Symphony(エンジェリックシンフォニー),佐藤ひろ美,93.162,NS-JSR3,,,,,,Normal,,,,
2,63cf0f79-4ca6-4d7d-8918-1371f7de17a7,cc0a5d5b-e1e6-4ab3-bfab-5648085fd4e7,Eternal Love ～光の天使より～,飯島真理,95.714,NS-JSR3,,,,,,Normal,,,,
3,66fb9a2c-2fb2-41ae-8e1c-30dc20096681,4b935690-d96d-44b6-8443-0d0dca6a1d27,徒花ネクロマンシー,フランシュシュ,92.814,NS-JSR3,,,,,,Normal,,,,
4,345463df-3b2d-48ad-91fa-ac764f09c9fa,b0d8b5d7-19fa-4bd5-9241-df26f388d88f,光へ,フランシュシュ,95.084,NS-JSR3,,,,,,Normal,,,,
5,25f07393-5d7f-4274-a3d4-92ad577eadd3,d3830579-5d7b-495c-916d-546f10b4ab0b,white days,なずな(小見川千明),93.267,NS-JSR3,,,,,,Normal,,,,
6,3b8431fc-0378-4710-aa6c-6e3d67949c3b,4d61549b-8778-406f-95ef-4a7a7d323c4b,WINTER WISH,米倉千尋,95.210,NS-JSR3,,,,,,Normal,,,,
7,c4194c0a-62e0-4816-8291-7134219c1fe5,fad4c546-8aa1-4598-b796-d45de00df198,アイスクリイム,千葉紗子,96.566,NS-JSR3,,,,,,Normal,,,,
8,50dfd74b-ec67-4d9f-b3cd-da05766488e8,8d01754d-d4dd-498f-9f86-35df6dd7344c,かくしん的☆めたまるふぉ～ぜっ!,土間うまる(CV:田中あいみ),89.781,NS-JSR3,,,,,,Normal,,,,
9,1d94e0ca-95e9-4fb5-be3d-79cc93aa3c91,abd5107c-43b2-41fa-9ebc-80393cb0ddb0,シルシ,LiSA,90.570,NS-JSR3,,,,,,Normal,,,,
10,a80c8b84-0d62-4015-9f44-a99ffee57395,a2ee58b9-722b-45c7-90ea-e07ef50b9a88,うまるん体操,妹S,87.614,NS-JSR3,,,,,,Normal,,,,
11,dd0657e1-6109-436f-b49b-9bbf0617a6c9,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,92.846,NS-JSR3,,,,,,Normal,,,,
12,46e317f1-dfdc-41df-a85a-44fececebea7,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,98.164,NS-JSR3,,,,,,Normal,,,,
