Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,c810ac66-9ab0-485e-9e50-535064c81057,4c4558d4-ce2c-4da8-83e3-2ff1fb8bc5d7,MAKE YOU SMILE,丹下桜,93.021,NS-JSA3,36.891,28.104,13.990,9.601,4.435,Normal,3,0,27,
2,0c440a0e-258e-4984-9b7b-1f6a229bafc1,782f272d-665c-4497-b563-3305df3db449,わぴこ元気予報!,内田順子,92.447,NS-JSA3,38.346,26.655,14.029,8.851,4.566,Normal,0,0,22,
3,93ff9cda-5482-4c52-af75-906270f731bd,5ae7b9b2-f6a0-4ac1-844d-e51b097212a1,ようこそジャパリパークへ (弾き語りver.),大石昌良,87.022,NS-JSA3,35.699,24.140,13.806,8.864,4.513,Normal,0,6,37,
4,201f860b-12a9-4b94-9b7e-44d43da8ffa5,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,96.690,NS-JSA3,39.944,28.709,14.441,8.946,4.650,Normal,5,0,27,
5,f294bd6c-98ef-47a5-a3f9-22e4e1503ae1,0de0b9f1-215f-4b34-9013-a87d7b13227e,Sorry!,ミルフィーユ・桜葉、蘭花・フランボワーズ、ミント・ブラマンシュ(新谷良子、田村ゆかり、沢城みゆき),88.781,NS-JSA3,36.194,25.834,13.592,8.536,4.625,Normal,0,2,49,
6,506f38c2-ce40-4882-8911-edd12283fa5d,ddd70aca-f2f8-4e7f-99ad-244a61b71540,2学期デビュー大作戦!!,乙女新党,87.326,NS-JSA3,35.162,26.139,13.600,7.894,4.531,Normal,0,1,9,
7,8a1247c7-728d-4267-a5df-dc85a1a76a7a,0c726f3e-2a43-42a3-821d-07882204ba44,あおのらくがき,nano.RIPE,90.722,NS-JSA3,36.316,26.880,14.124,8.774,4.628,Normal,10,0,40,
8,afa2b0f2-a37c-421b-88df-f360eac9c42e,56ac7f84-d1ed-4308-941c-cbdb04ab5b76,君に吹く風,下川みくに,88.418,NS-JSA3,36.068,25.371,13.638,8.842,4.499,Normal,13,3,21,
9,4c86370a-ee08-4c91-abae-01080f49c89c,85c6fe7e-621e-4112-87ec-9e6b52090649,LET'S POP TOGETHER,ポプ子(CV:牧野由依)、ピピ美(CV:渡部優衣),83.561,NS-JSA3,33.756,22.920,13.476,8.832,4.577,Normal,8,0,7,
10,4f628a48-d9c6-46aa-9364-e253c910e51a,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,89.620,NS-JSA3,36.360,26.160,13.766,8.624,4.710,Normal,1,4,21,
