Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,ca5ca9ae-a226-46aa-9073-f0feffa49ed5,7e40108c-914b-4104-9d78-f71e95f700e2,放課後ティータイム,放課後ティータイム,92.158,NS-JSA2,37.613,27.399,14.272,8.917,3.957,Normal,7,4,4,
2,7a761234-4544-4b41-ad31-a6ed9f2bedb5,66e371bd-135d-4c3b-856f-85bdd7a03380,枯れない花,下川みくに,94.697,NS-JSA2,37.911,28.366,14.722,9.182,4.516,Normal,0,1,10,
3,1eae0217-210b-4ca0-b1a6-46f969d3a190,e5c35200-14c4-4bec-9a2f-d125b172c5f4,もう一度君に会いたい,下川みくに,93.274,NS-JSA2,38.006,27.188,14.315,9.092,4.673,Normal,6,5,9,
4,4de09c21-6171-4fbf-9b6d-75252495e713,8b6becad-5701-4681-b3e9-0ee58486e7db,JUMP ～メイっぱい抱きしめて,P-chicks,92.340,NS-JSA2,37.716,27.548,13.907,8.784,4.385,Normal,0,1,15,
5,0850f0cd-0c7a-49c5-87a5-5b9af1a7918e,cbe96f03-9eb7-48c8-8236-b6624ce6fea0,あなたと言う時間,CooRie,91.740,NS-JSA2,36.382,27.687,14.598,8.789,4.284,Normal,4,2,8,
6,7aee301b-50e0-4ac1-8637-f30c092f6ee1,1095ad46-7e1b-4ec7-a424-a060e543aae8,☆the starry sky☆,HΛL,91.809,NS-JSA2,35.906,27.960,14.066,9.338,4.539,Normal,1,0,7,
7,0940b4e2-7549-43d5-a0ae-3626101f83ee,9e69580d-cc95-4860-a67a-04a681ac717a,人生,ポプ子(CV:五十嵐裕美)、ピピ美(CV:松嵜麗),90.004,NS-JSA2,36.337,25.625,14.866,8.999,4.177,Normal,0,1,1,
8,b275c1bd-9fd2-4759-b3fa-8b1c45baa6c2,83b4f366-bf97-44ba-a2e5-76b74ca52f28,この道 わが旅[My Road，My Journey],団時朗,92.940,NS-JSA2,37.509,27.562,14.624,8.912,4.333,Normal,2,4,7,
9,43dc3d82-86d8-4592-86ef-03e1237b9d08,8cfbda77-880b-47d3-bb2d-13c6a062a969,無限抱擁,高橋洋子,91.142,NS-JSA2,37.342,26.732,14.300,8.758,4.010,Normal,2,6,5,
10,fda02eb9-3a29-4ec1-bd46-ae96d2aa349a,fd7bf38b-bec1-480a-ac86-b687a0883cb2,明日へのメロディー,CHAKA,94.458,NS-JSA2,37.744,29.542,13.918,8.966,4.288,Normal,0,0,6,
11,9c4de315-c6c7-4b91-9d94-4e0b50cac8e0,35d3ab30-e4a8-4bdd-8647-9c3c9c0e600e,未来へのMelody,CooRie,93.076,NS-JSA2,36.979,28.443,14.262,8.764,4.628,Normal,2,2,6,
12,0d4a45d9-b3f0-40c7-8272-106b4d53ecbe,ef835dd6-b1e0-4b7c-9c32-1a3d7181281d,tomorrow,下川みくに,94.655,NS-JSA2,37.610,29.775,14.309,8.764,4.197,Normal,0,1,1,
13,1083aa79-3e17-440b-9ae2-d1fc89b65a28,333acf09-8e82-458e-9ce3-a40929375087,piece of youth,ChouCho(ちょうちょ),92.941,NS-JSA2,36.778,28.599,14.063,9.051,4.450,Normal,7,0,10,
14,25cb67fb-b895-4072-a414-2de1178b5db6,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,91.544,NS-JSA2,37.559,27.118,13.612,8.521,4.734,Normal,0,3,3,
15,d8392010-7c57-437c-a99d-79520c80a62f,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,96.920,NS-JSA2,39.835,29.472,14.411,8.621,4.581,Normal,4,1,6,
16,f13e6149-9547-4363-9c99-473d7af34d7d,54936fa3-6a56-4f7c-abf4-3a09d4de7843,まくがあがる,全フレンズ,92.380,NS-JSA2,37.444,28.359,14.016,8.358,4.203,Normal,0,0,4,
17,0a59e2ac-821a-4e72-806b-f5acca5750ac,3f414958-8261-4c40-b8ad-fbedde2b0879,われらじゃぱりびん,フェネック/アライグマ/チーター,89.722,NS-JSA2,36.184,26.794,13.870,8.657,4.217,Normal,0,4,3,
18,e6fe51f3-0807-4dba-96fa-6d34a66462c9,7979e302-149a-48fc-b91f-5e52db5edf5c,けものとおどろう,全フレンズ,90.765,NS-JSA2,36.666,27.627,13.768,8.486,4.218,Normal,0,1,4,
