Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,b5c73368-4940-4bf4-bea8-83e08e1a33d6,05d6c716-3a05-486f-b872-a255ad5b1084,夏の約束,堀江由衣,91.569,NS-JSA,38.041,29.298,14.208,7.922,2.100,Normal,1,0,0,
2,139c5fdc-9e1f-4045-a0c9-854ef8bb7ea0,de4405bc-1e32-4ed8-be86-bab6b87ed689,God knows...,涼宮ハルヒ(C.V.平野綾),92.564,NS-JSA,37.450,28.028,13.723,8.890,4.473,Normal,4,0,5,
3,944b4031-e899-4e05-a90b-8ec5854bcb58,03bc1d36-b145-4d15-950a-4e05cecd893a,けものパレード ～ジャパリパークメモリアル～,どうぶつビスケッツ+かばん×PPP,90.712,NS-JSA,35.727,27.515,13.188,9.455,4.827,Normal,0,5,1,
4,4bd7728d-5e40-466d-a94b-bb95041e26e8,61ca870f-6bc2-487f-a404-42bea4627885,流れ星☆,CooRie,92.330,NS-JSA,37.310,28.600,13.572,8.504,4.344,Normal,1,4,2,
5,5fe870a6-e789-45b7-a75e-716625b1c8b0,849712ff-686b-4dc6-9b80-d641ed2953aa,我らの万能戦艦 N-ノーチラス号,大塚明夫/井上喜久子/松本保典,91.862,NS-JSA,37.389,27.916,13.868,8.317,4.372,Normal,0,7,3,
6,aaa9c7cc-6a2b-474d-8cd2-04d37914d9a6,e7810f2e-c902-422e-b00f-607833baa595,君とHAPPY!,真田アサミ,93.028,NS-JSA,37.072,27.995,13.238,9.885,4.838,Normal,5,0,2,
7,70f8d96d-78aa-49a5-87d3-dfc3b915e106,ea2d0316-f1c6-4506-84ea-133192aca07e,遠いこの街で,皆谷尚美,94.346,NS-JSA,38.240,28.919,14.260,8.573,4.354,Normal,0,1,8,
8,3bcc7df3-e4b1-41b7-9799-7a684ce57ae0,069710ea-2bba-4003-97f0-b32baaae2e2e,ありがとう,木之本桜(丹下桜),92.741,NS-JSA,37.555,27.961,13.486,9.068,4.671,Normal,0,0,7,
9,b57b6ebd-557a-490a-b1a4-04e2046465eb,d3830579-5d7b-495c-916d-546f10b4ab0b,white days,なずな(小見川千明),93.586,NS-JSA,38.067,28.398,13.811,8.800,4.510,Normal,0,2,2,
10,5c10cbc4-184a-4190-b6d2-a7c334a55898,a3291ecf-54d8-44e0-9ee3-c3e1ac6f85c5,You & Me,紗希&Rie fu,92.505,NS-JSA,37.654,27.692,14.147,8.432,4.580,Normal,1,2,6,
11,f4ccb245-9de4-4786-9d91-82c4db1dd8f1,f33051f9-f8c6-4931-b6ab-235dafc57838,さくら さくら,真田アサミ/沢城みゆき/氷上恭子,94.212,NS-JSA,38.034,28.691,13.954,8.956,4.577,Normal,1,3,6,
12,b35cc030-8664-4797-a98d-e042d513e1d1,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,91.721,NS-JSA,37.242,27.368,13.560,8.873,4.678,Normal,1,2,1,
13,349ddb42-765f-447e-ad1a-8769faa64a1b,7bcbeb91-28d6-45ac-8934-d1c62e8a6d92,WAKE ME UP WHEN SEPTEMBER ENDS,GREEN DAY,99.201,NS-JSA,39.836,30.000,14.802,10.000,4.563,Normal,1,3,7,
14,acb79996-b45c-449e-9f85-8ea9d6d43f46,bf1e8378-059e-476a-b76c-b8b1269c257c,Friendship,堀江由衣・倉田雅世・浅川悠・高木礼子・野田順子・雪乃五月・小林由美子,96.910,NS-JSA,39.360,30.000,14.569,8.589,4.392,Normal,2,0,15,
15,b41f117c-71fb-4f53-9e7c-15a55c50e76c,698245e3-c85b-47db-8c94-e0e346aa8538,Rumbling hearts,栗林みな実,93.826,NS-JSA,38.111,29.166,14.212,7.941,4.396,Normal,0,2,5,
16,38d93f2c-757c-4249-ba7d-487fc44540fb,269598a6-09af-4856-b426-1ab14715a1a3,ゆっこはほんとにバカだなぁ,長野原みお(CV.相沢舞),92.998,NS-JSA,37.513,29.051,13.874,8.141,4.419,Normal,1,4,8,
17,2ced0264-a63f-41b8-8f65-cc276e76c8dd,c80850af-61a7-4ca6-8513-8e185fb161bc,ひだまり笑顔,一条蛍(村川梨衣)、越谷夏海(佐倉綾音),90.708,NS-JSA,36.851,27.491,13.658,8.213,4.495,Normal,2,1,3,
18,4dcabf77-9f29-475a-a6e8-153a2f2b82c6,2807f622-7ccb-4ecb-914c-c341d92f82be,misterioso,Kalafina,99.114,NS-JSA,40.000,30.000,15.000,9.419,4.695,Normal,1,0,5,
19,3ee8777a-e8a3-4e09-adba-e72c5ce75b7e,935339bb-4839-48f5-a344-fd164c4f5b3c,We miss you ～愛のテーマ～,大貫妙子,100.000,NS-JSA,40.000,30.000,15.000,10.000,5.000,Normal,1,2,4,
