Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
11,459e3988-3357-4e5e-b7bb-5cac700365ae,45e6915c-c420-4e20-b292-9a4204c0af1c,君を知ること,イカ娘(金元寿子),93.471,NS-JSA,38.051,28.969,13.708,8.347,4.396,Normal,0,0,5,
12,0bce91d8-1b9a-4f19-9f0f-b8a9efff8d9d,70f56b7d-e11b-472d-91b8-34c8f9f6d53f,メタメリズム,伊藤かな恵,94.097,NS-JSA,38.099,28.739,13.903,8.827,4.529,Normal,1,2,3,
13,01b4a982-63aa-4da0-9a16-d5ef7272e9c0,92ced388-22c9-4fbb-9dc1-c3ffcaad0305,侵略ノススメ☆,ULTRA-PRISM with イカ娘(CV.金元寿子),92.120,NS-JSA,36.959,28.312,13.558,8.869,4.422,Normal,1,1,10,
14,cd92e987-4f4b-482a-9b44-bb57b8758fe5,db259272-07c7-48be-91d0-b1d7e9630b9c,HIGH POWERED,スフィア,87.679,NS-JSA,35.728,26.581,13.195,8.090,4.085,Normal,5,4,3,
15,5e4fa989-f8fb-4652-9fa5-57af23e544a1,e328f768-132e-46b2-a173-ff852fa93fcc,Beautiful Life,Shiggy Jr.,92.654,NS-JSA,36.665,28.772,13.601,9.243,4.373,Normal,0,7,1,
16,3c3a0b88-c9c7-43b9-bd2c-919c23cfcef0,c5554e32-e1c7-4f02-b57f-30e53e1cc1eb,おかえり,宮内れんげ(小岩井ことり)、一条蛍(村川梨衣)、越谷夏海(佐倉綾音)、越谷小鞠(阿澄佳奈),92.584,NS-JSA,37.974,28.129,13.826,8.193,4.462,Normal,1,1,7,
17,a5cc4431-aabd-4fd4-95fd-a185a9e43953,1f6da8cf-8c71-4592-b03d-f2057b892853,真夏のイヴ,永井真理子,96.004,NS-JSA,38.204,30.000,14.448,8.838,4.514,Normal,0,2,5,
18,0887f344-8ecc-4f20-a317-0949f5eb46da,583f8b0e-31c9-4d91-84de-23b443084232,トモシビ,Suara,92.766,NS-JSA,37.506,28.129,13.960,8.595,4.576,Normal,2,3,8,
19,e0e7be93-d02c-4f89-b007-354e54c2a320,45bff259-bc92-4034-8595-405153e342db,ロマンティックあげるよ,橋本潮,94.331,NS-JSA,37.923,29.214,14.147,8.539,4.508,Normal,1,1,7,
20,0de5f60f-f567-493e-950b-ec12478c56c8,3b124d6f-4186-4da8-a5d2-db1754a0eb5a,For フルーツバスケット,岡崎律子,91.166,NS-JSA,36.758,27.469,14.360,8.148,4.431,Normal,2,3,7,
21,6bfb63ee-0003-4e72-ba26-2c944b4da726,2ce1049e-082f-4413-b78c-a8e0315e027a,きみのままで,かばん,94.382,NS-JSA,38.362,29.588,13.726,8.144,4.562,Normal,2,1,5,
22,65f5a7f4-867a-45e0-951a-4711a940e0e0,93fd8b07-ce93-4f1a-a8fc-babb96389e76,禍々しくも聖なるかな,後ろから這いより隊(ニャル子×真尋×クー子×ハス太×珠緒×余市×ルーヒー×頼子),93.976,NS-JSA,38.553,28.612,14.226,8.055,4.530,Normal,0,4,6,
23,61b26481-c708-43b4-b32c-1b219f24a0d1,d4679de5-cbec-4e4f-8fd1-a60e8db59a65,こだまことだま,nano.RIPE,90.927,NS-JSA,36.748,27.947,13.700,8.055,4.477,Normal,0,5,5,
24,94201290-d33f-4ac8-9ef4-63faa1927d73,0da74af8-469d-4f1c-a274-ccfc6a2dc16c,ありがとう,AKKO,96.928,NS-JSA,39.238,29.869,14.854,8.308,4.659,Normal,0,5,3,
25,a34eb18a-300c-4588-bbe8-0592fdebc7f0,bf1e8378-059e-476a-b76c-b8b1269c257c,Friendship,堀江由衣・倉田雅世・浅川悠・高木礼子・野田順子・雪乃五月・小林由美子,95.396,NS-JSA,38.837,28.832,14.596,8.691,4.440,Normal,1,1,6,
26,2624b3d6-2d33-4da0-a3b3-c06cac8289c2,0b7cbc58-2a2a-4308-a493-05c398771601,一人のキミが生まれたとさ,中川翔子,90.058,NS-JSA,37.215,26.356,13.452,9.063,3.972,Normal,2,2,2,
27,178b6e28-3dfb-402d-b1bb-3e17a3f281b1,f4ef8a4e-a476-4a66-9d17-1c4c8357f41a,あるこう,中川翔子,93.258,NS-JSA,38.112,28.336,14.204,8.085,4.521,Normal,1,4,8,
28,66eabfda-d091-4166-adac-c97655602f9f,00be33b0-767a-46b8-b89b-a6cf0c6638a6,Voice of Heart,真田アサミ/沢城みゆき/氷上恭子,92.227,NS-JSA,37.539,27.599,14.054,8.562,4.473,Normal,0,1,2,
29,73fc7fb3-d29e-4f30-947b-61a7489e0f6a,ed729e78-86aa-4a36-b117-11bd15b7b672,うさぎになったバリスタ,青山ブルーマウンテン(早見沙織),92.303,NS-JSA,37.709,27.486,13.987,8.612,4.509,Normal,1,5,5,
30,e4e88f5c-d52d-43fe-96b4-a3a5801ce265,5ac17855-d161-4a61-b9f0-dca13742f031,天使にふれたよ!,放課後ティータイム,93.924,NS-JSA,37.439,29.264,13.600,9.223,4.398,Normal,0,0,9,
