Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,9bb93f75-fa20-4443-8d29-e5bf03fae4db,99680164-9e11-4326-9f31-d91419e607e6,GET YOUR LOVE,丹下桜,91.484,NS-JSA2,37.786,26.535,13.940,8.923,4.300,Normal,7,2,9,
2,bced3c24-19b1-42c6-b86b-3d4ede2800a4,bf1e8378-059e-476a-b76c-b8b1269c257c,Friendship,堀江由衣・倉田雅世・浅川悠・高木礼子・野田順子・雪乃五月・小林由美子,96.397,NS-JSA2,38.939,29.640,14.544,8.787,4.487,Normal,3,3,10,
3,a02aee1b-9650-462e-bd71-7e8dfaa80a75,8c8222ef-49bc-4955-b4b6-281059de71f5,君が望む永遠,栗林みな実,93.982,NS-JSA2,38.082,28.572,14.623,8.725,3.980,Normal,2,1,7,
4,0029fd8f-a475-46e7-b8a9-2875d91e7aff,698245e3-c85b-47db-8c94-e0e346aa8538,Rumbling hearts,栗林みな実,94.807,NS-JSA2,38.199,29.247,14.394,8.839,4.128,Normal,0,0,7,
5,cf5bbd4a-d1ee-47cb-a64a-ec0c278da855,ba4abfc6-6039-4ae9-8fb9-7f3b25472220,いっしょにいたいね,栗林みな実,92.710,NS-JSA2,37.630,27.860,14.178,8.472,4.570,Normal,0,1,6,
6,9d1c4b0b-b4bf-4f2f-bb0e-1a31e63ef6b2,0b7cbc58-2a2a-4308-a493-05c398771601,一人のキミが生まれたとさ,中川翔子,93.778,NS-JSA2,38.583,27.764,13.858,8.756,4.817,Normal,0,4,1,
7,92188f4b-d32b-494b-9392-becce7da384c,f4ef8a4e-a476-4a66-9d17-1c4c8357f41a,あるこう,中川翔子,94.288,NS-JSA2,38.047,29.040,14.306,8.723,4.172,Normal,0,3,5,
8,b529e7c8-06b9-4388-ada6-4bb94663eadb,d10dc855-8f5a-4985-9960-3a454b984872,Honey,chihiro,96.749,NS-JSA2,38.772,30.000,14.444,9.043,4.490,Normal,1,1,6,
9,eed360b4-fbd8-4a85-a934-db2e438ddf4e,7f36be09-383d-4fd0-9368-6175d7a34d36,不器用じゃなきゃ恋はできない,小桜エツ子/井上喜久子/夏樹リオ,95.162,NS-JSA2,38.481,28.707,14.192,9.330,4.452,Normal,0,0,7,
10,a11dd373-e543-431b-8de8-54c41190ff37,1a4c6950-77c6-49b0-bf75-1f356d4acc06,ENERGY,earthmind,92.049,NS-JSA2,36.952,28.095,14.196,8.472,4.334,Normal,1,4,1,
11,0aec9510-46e0-4444-8151-a7ed748d2303,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,90.758,NS-JSA2,37.224,27.056,13.660,8.676,4.142,Normal,0,3,4,
12,caeabe8d-56d8-4faf-b5a1-20caeb5e01d0,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,96.925,NS-JSA2,39.681,30.000,14.587,8.410,4.247,Normal,0,0,4,
