Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,a27c4352-709a-4746-aeb0-048eddcd15b0,23ce744b-4473-4b28-878b-407ccdabd010,Ever Come to an End,ANUNA,86.854,NS-JSR2,,,,,,Normal,,,,
2,7b9fd729-380a-449c-9034-84f946b62e19,ff90404d-e772-4fed-9ade-955b3a473226,Shadow of the Lowlands,ANUNA,87.365,NS-JSR2,,,,,,Normal,,,,
3,e1da975c-3bb4-4772-af9a-cdf590149790,7b54de93-f1c7-4208-ac9f-3a0fadabb1f9,We Are the Chosen Ones,ANUNA,90.965,NS-JSR2,,,,,,Normal,,,,
4,7539c31c-427e-4657-9547-8f52dab26842,4de13eb0-3e37-47f9-a943-08fe11b3f041,Our Eternal Land,ANUNA,91.023,NS-JSR2,,,,,,Normal,,,,
5,3b9c78d9-6755-4588-be84-cdd1757b7e58,2c3cbebb-fd33-4edd-b323-9733b8296e58,Drifting Soul,Jen Bird,90.272,NS-JSR2,,,,,,Normal,,,,
6,b557cb1e-321b-42c5-92f2-86340b6fc84c,25b86310-11be-4c18-858e-916a620a4be3,One Last You,Jen Bird,94.130,NS-JSR2,,,,,,Normal,,,,
7,3d113b7c-1268-406d-8221-ac572914e103,a47fdb60-81cb-452e-a91c-df11407835db,ここから、ここから,玉木マリ(CV:水瀬いのり)、小淵沢報瀬(CV:花澤香菜)、三宅日向(CV:井口裕香)、白石結月(CV:早見沙織),93.666,NS-JSR2,,,,,,Normal,,,,
8,e2655d4f-5b83-4e56-ab7a-26cc78d5f3db,7caa31da-18b6-483e-8525-4c80af1c293d,The Girls Are Alright!,saya,90.474,NS-JSR2,,,,,,Normal,,,,
9,9d1450e8-6a7d-46db-886b-a5b458e2f8ca,a2ee58b9-722b-45c7-90ea-e07ef50b9a88,うまるん体操,妹S,86.830,NS-JSR2,,,,,,Normal,,,,
10,53e60d16-6e35-47de-b50d-6d40bc509098,8356f6e3-848a-42de-84c9-4968e7557b93,にめんせい☆ウラオモテライフ!,土間うまる(CV:田中あいみ),85.738,NS-JSR2,,,,,,Normal,,,,
11,f46b4cb4-e46b-485a-ad17-d53a827edc39,f9120abe-14e6-436c-b999-2ec8577a8636,CLEAR,坂本真綾,90.442,NS-JSR2,,,,,,Normal,,,,
12,64823837-554f-44a8-8836-323f66a3f6ca,013792b2-8a06-4155-ab24-e70dde655979,Jewelry,早見沙織,92.366,NS-JSR2,,,,,,Normal,,,,
13,b4c728dd-b361-4cab-9941-2e1de8d74e25,44f4acc3-6b18-4704-aa86-419b867dc919,ロケットビート,安野希世乃,95.092,NS-JSR2,,,,,,Normal,,,,
14,fc16053e-099d-498c-8ef3-ed24c889d2ff,156d46ed-27ad-4fab-a22a-cadc25540f98,リワインド,鈴木みのり,93.366,NS-JSR2,,,,,,Normal,,,,
15,d175bc77-d17b-410e-baa9-4277b5760d2d,ccca3ac9-7ef9-4148-8353-04f31f31d7b5,SHINY DAYS,亜咲花,86.980,NS-JSR2,,,,,,Normal,,,,
16,335bb943-db66-4e1f-bc82-9447fe718408,e06b97de-c2b0-4b6c-9566-7079aba28306,ふゆびより,佐々木恵梨,94.516,NS-JSR2,,,,,,Normal,,,,
